Plot Title: A05 Panorama Point,,,,
#,"Date Time, GMT-06:00","H08 Temp., °F (LGR S/N: 748073)",,
6343,2002-11-10 12:07,32.52,,
6344,2002-11-10 13:19,34.11,,
6345,2002-11-10 14:31,34.11,,
6346,2002-11-10 15:43,34.11,,
6347,2002-11-10 16:55,33.31,,
6348,2002-11-10 18:07,30.09,,
6349,2002-11-10 19:19,25.93,,
6350,2002-11-10 20:31,24.21,,
6351,2002-11-10 21:43,21.54,,
6352,2002-11-10 22:55,20.64,,
6353,2002-12-10 00:07,21.54,,
6354,2002-12-10 01:19,20.64,,
6355,2002-12-10 02:31,18.81,,
6356,2002-12-10 03:43,17.87,,
6357,2002-12-10 04:55,16.92,,
6358,2002-12-10 06:07,16.92,,
6359,2002-12-10 07:19,15.96,,
6360,2002-12-10 08:31,19.72,,
6361,2002-12-10 09:43,25.93,,
6362,2002-12-10 10:55,31.71,,
6363,2002-12-10 12:07,36.43,,
6364,2002-12-10 13:19,34.11,,
6365,2002-12-10 14:31,37.2,,
6366,2002-12-10 15:43,39.47,,
6367,2002-12-10 16:55,36.43,,
6368,2002-12-10 18:07,30.09,,
6369,2002-12-10 19:19,26.78,,
6370,2002-12-10 20:31,25.07,,
6371,2002-12-10 21:43,23.32,,
6372,2002-12-10 22:55,21.54,,
6373,02/13/10 12:07:34 AM,21.54,,
6374,02/13/10 01:19:34 AM,22.44,,
6375,02/13/10 02:31:34 AM,20.64,,
6376,02/13/10 03:43:34 AM,20.64,,
6377,02/13/10 04:55:34 AM,20.64,,
6378,02/13/10 06:07:34 AM,18.81,,
6379,02/13/10 07:19:34 AM,17.87,,
6380,02/13/10 08:31:34 AM,22.44,,
6381,02/13/10 09:43:34 AM,29.28,,
6382,02/13/10 10:55:34 AM,35.65,,
6383,02/13/10 12:07:34 PM,36.43,,
6384,02/13/10 01:19:34 PM,40.23,,
6385,02/13/10 02:31:34 PM,41.72,,
6386,02/13/10 03:43:34 PM,40.23,,
6387,02/13/10 04:55:34 PM,36.43,,
6388,02/13/10 06:07:34 PM,30.9,,
6389,02/13/10 07:19:34 PM,29.28,,
6390,02/13/10 08:31:34 PM,28.45,,
6391,02/13/10 09:43:34 PM,25.07,,
6392,02/13/10 10:55:34 PM,23.32,,
6393,02/14/10 12:07:34 AM,23.32,,
6394,02/14/10 01:19:34 AM,21.54,,
6395,02/14/10 02:31:34 AM,20.64,,
6396,02/14/10 03:43:34 AM,20.64,,
6397,02/14/10 04:55:34 AM,19.72,,
6398,02/14/10 06:07:34 AM,20.64,,
6399,02/14/10 07:19:34 AM,20.64,,
6400,02/14/10 08:31:34 AM,25.93,,
6401,02/14/10 09:43:34 AM,33.31,,
6402,02/14/10 10:55:34 AM,34.88,,
6403,02/14/10 12:07:34 PM,37.2,,
6404,02/14/10 01:19:34 PM,38.73,,
6405,02/14/10 02:31:34 PM,38.73,,
6406,02/14/10 03:43:34 PM,37.96,,
6407,02/14/10 04:55:34 PM,37.96,,
6408,02/14/10 06:07:34 PM,33.31,,
6409,02/14/10 07:19:34 PM,30.9,,
6410,02/14/10 08:31:34 PM,29.28,,
6411,02/14/10 09:43:34 PM,26.78,,
6412,02/14/10 10:55:34 PM,25.93,,
6413,02/15/10 12:07:34 AM,25.93,,
6414,02/15/10 01:19:34 AM,24.21,,
6415,02/15/10 02:31:34 AM,22.44,,
6416,02/15/10 03:43:34 AM,21.54,,
6417,02/15/10 04:55:34 AM,21.54,,
6418,02/15/10 06:07:34 AM,21.54,,
6419,02/15/10 07:19:34 AM,21.54,,
6420,02/15/10 08:31:34 AM,23.32,,
6421,02/15/10 09:43:34 AM,25.07,,
6422,02/15/10 10:55:34 AM,29.28,,
6423,02/15/10 12:07:34 PM,30.9,,
6424,02/15/10 01:19:34 PM,31.71,,
6425,02/15/10 02:31:34 PM,33.31,,
6426,02/15/10 03:43:34 PM,33.31,,
6427,02/15/10 04:55:34 PM,30.9,,
6428,02/15/10 06:07:34 PM,28.45,,
6429,02/15/10 07:19:34 PM,28.45,,
6430,02/15/10 08:31:34 PM,28.45,,
6431,02/15/10 09:43:34 PM,26.78,,
6432,02/15/10 10:55:34 PM,26.78,,
6433,02/16/10 12:07:34 AM,26.78,,
6434,02/16/10 01:19:34 AM,24.21,,
6435,02/16/10 02:31:34 AM,25.07,,
6436,02/16/10 03:43:34 AM,24.21,,
6437,02/16/10 04:55:34 AM,23.32,,
6438,02/16/10 06:07:34 AM,24.21,,
6439,02/16/10 07:19:34 AM,24.21,,
6440,02/16/10 08:31:34 AM,25.07,,
6441,02/16/10 09:43:34 AM,26.78,,
6442,02/16/10 10:55:34 AM,29.28,,
6443,02/16/10 12:07:34 PM,30.9,,
6444,02/16/10 01:19:34 PM,35.65,,
6445,02/16/10 02:31:34 PM,34.11,,
6446,02/16/10 03:43:34 PM,32.52,,
6447,02/16/10 04:55:34 PM,31.71,,
6448,02/16/10 06:07:34 PM,27.61,,
6449,02/16/10 07:19:34 PM,24.21,,
6450,02/16/10 08:31:34 PM,23.32,,
6451,02/16/10 09:43:34 PM,22.44,,
6452,02/16/10 10:55:34 PM,21.54,,
6453,02/17/10 12:07:34 AM,20.64,,
6454,02/17/10 01:19:34 AM,20.64,,
6455,02/17/10 02:31:34 AM,20.64,,
6456,02/17/10 03:43:34 AM,18.81,,
6457,02/17/10 04:55:34 AM,18.81,,
6458,02/17/10 06:07:34 AM,18.81,,
6459,02/17/10 07:19:34 AM,17.87,,
6460,02/17/10 08:31:34 AM,17.87,,
6461,02/17/10 09:43:34 AM,19.72,,
6462,02/17/10 10:55:34 AM,22.44,,
6463,02/17/10 12:07:34 PM,25.93,,
6464,02/17/10 01:19:34 PM,28.45,,
6465,02/17/10 02:31:34 PM,28.45,,
6466,02/17/10 03:43:34 PM,30.9,,
6467,02/17/10 04:55:34 PM,31.71,,
6468,02/17/10 06:07:34 PM,29.28,,
6469,02/17/10 07:19:34 PM,25.93,,
6470,02/17/10 08:31:34 PM,23.32,,
6471,02/17/10 09:43:34 PM,22.44,,
6472,02/17/10 10:55:34 PM,21.54,,
6473,02/18/10 12:07:34 AM,20.64,,
6474,02/18/10 01:19:34 AM,20.64,,
6475,02/18/10 02:31:34 AM,19.72,,
6476,02/18/10 03:43:34 AM,20.64,,
6477,02/18/10 04:55:34 AM,18.81,,
6478,02/18/10 06:07:34 AM,17.87,,
6479,02/18/10 07:19:34 AM,16.92,,
6480,02/18/10 08:31:34 AM,23.32,,
6481,02/18/10 09:43:34 AM,28.45,,
6482,02/18/10 10:55:34 AM,31.71,,
6483,02/18/10 12:07:34 PM,37.2,,
6484,02/18/10 01:19:34 PM,37.96,,
6485,02/18/10 02:31:34 PM,38.73,,
6486,02/18/10 03:43:34 PM,37.96,,
6487,02/18/10 04:55:34 PM,37.96,,
6488,02/18/10 06:07:34 PM,34.88,,
6489,02/18/10 07:19:34 PM,30.09,,
6490,02/18/10 08:31:34 PM,29.28,,
6491,02/18/10 09:43:34 PM,28.45,,
6492,02/18/10 10:55:34 PM,27.61,,
6493,02/19/10 12:07:34 AM,26.78,,
6494,02/19/10 01:19:34 AM,26.78,,
6495,02/19/10 02:31:34 AM,25.93,,
6496,02/19/10 03:43:34 AM,25.93,,
6497,02/19/10 04:55:34 AM,25.07,,
6498,02/19/10 06:07:34 AM,25.93,,
6499,02/19/10 07:19:34 AM,25.93,,
6500,02/19/10 08:31:34 AM,27.61,,
6501,02/19/10 09:43:34 AM,28.45,,
6502,02/19/10 10:55:34 AM,29.28,,
6503,02/19/10 12:07:34 PM,30.09,,
6504,02/19/10 01:19:34 PM,30.9,,
6505,02/19/10 02:31:34 PM,32.52,,
6506,02/19/10 03:43:34 PM,32.52,,
6507,02/19/10 04:55:34 PM,32.52,,
6508,02/19/10 06:07:34 PM,31.71,,
6509,02/19/10 07:19:34 PM,30.9,,
6510,02/19/10 08:31:34 PM,30.9,,
6511,02/19/10 09:43:34 PM,30.9,,
6512,02/19/10 10:55:34 PM,30.9,,
6513,02/20/10 12:07:34 AM,30.9,,
6514,02/20/10 01:19:34 AM,30.9,,
6515,02/20/10 02:31:34 AM,30.9,,
6516,02/20/10 03:43:34 AM,30.9,,
6517,02/20/10 04:55:34 AM,30.9,,
6518,02/20/10 06:07:34 AM,30.09,,
6519,02/20/10 07:19:34 AM,30.9,,
6520,02/20/10 08:31:34 AM,30.9,,
6521,02/20/10 09:43:34 AM,31.71,,
6522,02/20/10 10:55:34 AM,32.52,,
6523,02/20/10 12:07:34 PM,34.11,,
6524,02/20/10 01:19:34 PM,31.71,,
6525,02/20/10 02:31:34 PM,32.52,,
6526,02/20/10 03:43:34 PM,32.52,,
6527,02/20/10 04:55:34 PM,31.71,,
6528,02/20/10 06:07:34 PM,31.71,,
6529,02/20/10 07:19:34 PM,30.9,,
6530,02/20/10 08:31:34 PM,30.9,,
6531,02/20/10 09:43:34 PM,29.28,,
6532,02/20/10 10:55:34 PM,30.09,,
6533,02/21/10 12:07:34 AM,30.09,,
6534,02/21/10 01:19:34 AM,28.45,,
6535,02/21/10 02:31:34 AM,29.28,,
6536,02/21/10 03:43:34 AM,28.45,,
6537,02/21/10 04:55:34 AM,28.45,,
6538,02/21/10 06:07:34 AM,28.45,,
6539,02/21/10 07:19:34 AM,27.61,,
6540,02/21/10 08:31:34 AM,28.45,,
6541,02/21/10 09:43:34 AM,29.28,,
6542,02/21/10 10:55:34 AM,29.28,,
6543,02/21/10 12:07:34 PM,30.09,,
6544,02/21/10 01:19:34 PM,32.52,,
6545,02/21/10 02:31:34 PM,33.31,,
6546,02/21/10 03:43:34 PM,33.31,,
6547,02/21/10 04:55:34 PM,31.71,,
6548,02/21/10 06:07:34 PM,30.9,,
6549,02/21/10 07:19:34 PM,30.09,,
6550,02/21/10 08:31:34 PM,29.28,,
6551,02/21/10 09:43:34 PM,28.45,,
6552,02/21/10 10:55:34 PM,27.61,,
6553,02/22/10 12:07:34 AM,27.61,,
6554,02/22/10 01:19:34 AM,27.61,,
6555,02/22/10 02:31:34 AM,26.78,,
6556,02/22/10 03:43:34 AM,24.21,,
6557,02/22/10 04:55:34 AM,22.44,,
6558,02/22/10 06:07:34 AM,20.64,,
6559,02/22/10 07:19:34 AM,19.72,,
6560,02/22/10 08:31:34 AM,21.54,,
6561,02/22/10 09:43:34 AM,25.93,,
6562,02/22/10 10:55:34 AM,27.61,,
6563,02/22/10 12:07:34 PM,30.09,,
6564,02/22/10 01:19:34 PM,30.09,,
6565,02/22/10 02:31:34 PM,30.09,,
6566,02/22/10 03:43:34 PM,29.28,,
6567,02/22/10 04:55:34 PM,29.28,,
6568,02/22/10 06:07:34 PM,25.93,,
6569,02/22/10 07:19:34 PM,22.44,,
6570,02/22/10 08:31:34 PM,18.81,,
6571,02/22/10 09:43:34 PM,17.87,,
6572,02/22/10 10:55:34 PM,15.96,,
6573,02/23/10 12:07:34 AM,16.92,,
6574,02/23/10 01:19:34 AM,16.92,,
6575,02/23/10 02:31:34 AM,16.92,,
6576,02/23/10 03:43:34 AM,15.96,,
6577,02/23/10 04:55:34 AM,14.97,,
6578,02/23/10 06:07:34 AM,11.97,,
6579,02/23/10 07:19:34 AM,11.97,,
6580,02/23/10 08:31:34 AM,21.54,,
6581,02/23/10 09:43:34 AM,23.32,,
6582,02/23/10 10:55:34 AM,24.21,,
6583,02/23/10 12:07:34 PM,27.61,,
6584,02/23/10 01:19:34 PM,27.61,,
6585,02/23/10 02:31:34 PM,28.45,,
6586,02/23/10 03:43:34 PM,29.28,,
6587,02/23/10 04:55:34 PM,26.78,,
6588,02/23/10 06:07:34 PM,23.32,,
6589,02/23/10 07:19:34 PM,18.81,,
6590,02/23/10 08:31:34 PM,17.87,,
6591,02/23/10 09:43:34 PM,15.96,,
6592,02/23/10 10:55:34 PM,14.97,,
6593,02/24/10 12:07:34 AM,14.97,,
6594,02/24/10 01:19:34 AM,14.97,,
6595,02/24/10 02:31:34 AM,14.97,,
6596,02/24/10 03:43:34 AM,13.98,,
6597,02/24/10 04:55:34 AM,15.96,,
6598,02/24/10 06:07:34 AM,16.92,,
6599,02/24/10 07:19:34 AM,16.92,,
6600,02/24/10 08:31:34 AM,18.81,,
6601,02/24/10 09:43:34 AM,21.54,,
6602,02/24/10 10:55:34 AM,29.28,,
6603,02/24/10 12:07:34 PM,30.9,,
6604,02/24/10 01:19:34 PM,30.09,,
6605,02/24/10 02:31:34 PM,30.9,,
6606,02/24/10 03:43:34 PM,30.09,,
6607,02/24/10 04:55:34 PM,29.28,,
6608,02/24/10 06:07:34 PM,26.78,,
6609,02/24/10 07:19:34 PM,25.07,,
6610,02/24/10 08:31:34 PM,25.93,,
6611,02/24/10 09:43:34 PM,25.07,,
6612,02/24/10 10:55:34 PM,25.07,,
6613,02/25/10 12:07:34 AM,23.32,,
6614,02/25/10 01:19:34 AM,23.32,,
6615,02/25/10 02:31:34 AM,23.32,,
6616,02/25/10 03:43:34 AM,22.44,,
6617,02/25/10 04:55:34 AM,22.44,,
6618,02/25/10 06:07:34 AM,24.21,,
6619,02/25/10 07:19:34 AM,24.21,,
6620,02/25/10 08:31:34 AM,25.93,,
6621,02/25/10 09:43:34 AM,29.28,,
6622,02/25/10 10:55:34 AM,34.11,,
6623,02/25/10 12:07:34 PM,34.88,,
6624,02/25/10 01:19:34 PM,36.43,,
6625,02/25/10 02:31:34 PM,37.96,,
6626,02/25/10 03:43:34 PM,38.73,,
6627,02/25/10 04:55:34 PM,38.73,,
6628,02/25/10 06:07:34 PM,35.65,,
6629,02/25/10 07:19:34 PM,29.28,,
6630,02/25/10 08:31:34 PM,27.61,,
6631,02/25/10 09:43:34 PM,26.78,,
6632,02/25/10 10:55:34 PM,25.07,,
6633,02/26/10 12:07:34 AM,23.32,,
6634,02/26/10 01:19:34 AM,22.44,,
6635,02/26/10 02:31:34 AM,20.64,,
6636,02/26/10 03:43:34 AM,20.64,,
6637,02/26/10 04:55:34 AM,19.72,,
6638,02/26/10 06:07:34 AM,17.87,,
6639,02/26/10 07:19:34 AM,16.92,,
6640,02/26/10 08:31:34 AM,24.21,,
6641,02/26/10 09:43:34 AM,30.9,,
6642,02/26/10 10:55:34 AM,30.9,,
6643,02/26/10 12:07:34 PM,34.88,,
6644,02/26/10 01:19:34 PM,37.96,,
6645,02/26/10 02:31:34 PM,39.47,,
6646,02/26/10 03:43:34 PM,37.96,,
6647,02/26/10 04:55:34 PM,36.43,,
6648,02/26/10 06:07:34 PM,31.71,,
6649,02/26/10 07:19:34 PM,29.28,,
6650,02/26/10 08:31:34 PM,29.28,,
6651,02/26/10 09:43:34 PM,29.28,,
6652,02/26/10 10:55:34 PM,27.61,,
6653,02/27/10 12:07:34 AM,25.93,,
6654,02/27/10 01:19:34 AM,25.07,,
6655,02/27/10 02:31:34 AM,23.32,,
6656,02/27/10 03:43:34 AM,24.21,,
6657,02/27/10 04:55:34 AM,24.21,,
6658,02/27/10 06:07:34 AM,25.07,,
6659,02/27/10 07:19:34 AM,25.93,,
6660,02/27/10 08:31:34 AM,26.78,,
6661,02/27/10 09:43:34 AM,29.28,,
6662,02/27/10 10:55:34 AM,30.09,,
6663,02/27/10 12:07:34 PM,32.52,,
6664,02/27/10 01:19:34 PM,34.88,,
6665,02/27/10 02:31:34 PM,34.11,,
6666,02/27/10 03:43:34 PM,36.43,,
6667,02/27/10 04:55:34 PM,37.2,,
6668,02/27/10 06:07:34 PM,34.88,,
6669,02/27/10 07:19:34 PM,30.9,,
6670,02/27/10 08:31:34 PM,30.09,,
6671,02/27/10 09:43:34 PM,30.09,,
6672,02/27/10 10:55:34 PM,29.28,,
6673,02/28/10 12:07:34 AM,30.09,,
6674,02/28/10 01:19:34 AM,29.28,,
6675,02/28/10 02:31:34 AM,29.28,,
6676,02/28/10 03:43:34 AM,28.45,,
6677,02/28/10 04:55:34 AM,29.28,,
6678,02/28/10 06:07:34 AM,28.45,,
6679,02/28/10 07:19:34 AM,28.45,,
6680,02/28/10 08:31:34 AM,32.52,,
6681,02/28/10 09:43:34 AM,37.2,,
6682,02/28/10 10:55:34 AM,40.98,,
6683,02/28/10 12:07:34 PM,43.2,,
6684,02/28/10 01:19:34 PM,41.72,,
6685,02/28/10 02:31:34 PM,41.72,,
6686,02/28/10 03:43:34 PM,43.92,,
6687,02/28/10 04:55:34 PM,43.92,,
6688,02/28/10 06:07:34 PM,37.96,,
6689,02/28/10 07:19:34 PM,34.88,,
6690,02/28/10 08:31:34 PM,33.31,,
6691,02/28/10 09:43:34 PM,30.9,,
6692,02/28/10 10:55:34 PM,30.09,,
6693,2003-01-10 00:07,29.28,,
6694,2003-01-10 01:19,28.45,,
6695,2003-01-10 02:31,27.61,,
6696,2003-01-10 03:43,27.61,,
6697,2003-01-10 04:55,26.78,,
6698,2003-01-10 06:07,25.07,,
6699,2003-01-10 07:19,25.07,,
6700,2003-01-10 08:31,37.2,,
6701,2003-01-10 09:43,42.46,,
6702,2003-01-10 10:55,41.72,,
6703,2003-01-10 12:07,44.65,,
6704,2003-01-10 13:19,46.09,,
6705,2003-01-10 14:31,46.81,,
6706,2003-01-10 15:43,46.09,,
6707,2003-01-10 16:55,46.09,,
6708,2003-01-10 18:07,43.2,,
6709,2003-01-10 19:19,37.2,,
6710,2003-01-10 20:31,35.65,,
6711,2003-01-10 21:43,32.52,,
6712,2003-01-10 22:55,30.9,,
6713,2003-02-10 00:07,29.28,,
6714,2003-02-10 01:19,28.45,,
6715,2003-02-10 02:31,27.61,,
6716,2003-02-10 03:43,25.07,,
6717,2003-02-10 04:55,26.78,,
6718,2003-02-10 06:07,26.78,,
6719,2003-02-10 07:19,25.93,,
6720,2003-02-10 08:31,33.31,,
6721,2003-02-10 09:43,38.73,,
6722,2003-02-10 10:55,37.2,,
6723,2003-02-10 12:07,40.98,,
6724,2003-02-10 13:19,41.72,,
6725,2003-02-10 14:31,40.98,,
6726,2003-02-10 15:43,40.98,,
6727,2003-02-10 16:55,38.73,,
6728,2003-02-10 18:07,36.43,,
6729,2003-02-10 19:19,34.11,,
6730,2003-02-10 20:31,34.11,,
6731,2003-02-10 21:43,31.71,,
6732,2003-02-10 22:55,30.09,,
6733,2003-03-10 00:07,30.09,,
6734,2003-03-10 01:19,29.28,,
6735,2003-03-10 02:31,28.45,,
6736,2003-03-10 03:43,29.28,,
6737,2003-03-10 04:55,30.09,,
6738,2003-03-10 06:07,30.9,,
6739,2003-03-10 07:19,30.09,,
6740,2003-03-10 08:31,40.23,,
6741,2003-03-10 09:43,46.09,,
6742,2003-03-10 10:55,46.81,,
6743,2003-03-10 12:07,45.37,,
6744,2003-03-10 13:19,45.37,,
6745,2003-03-10 14:31,45.37,,
6746,2003-03-10 15:43,45.37,,
6747,2003-03-10 16:55,45.37,,
6748,2003-03-10 18:07,43.2,,
6749,2003-03-10 19:19,37.96,,
6750,2003-03-10 20:31,36.43,,
6751,2003-03-10 21:43,34.88,,
6752,2003-03-10 22:55,33.31,,
6753,2003-04-10 00:07,32.52,,
6754,2003-04-10 01:19,31.71,,
6755,2003-04-10 02:31,30.9,,
6756,2003-04-10 03:43,30.9,,
6757,2003-04-10 04:55,30.09,,
6758,2003-04-10 06:07,30.09,,
6759,2003-04-10 07:19,30.09,,
6760,2003-04-10 08:31,37.96,,
6761,2003-04-10 09:43,43.2,,
6762,2003-04-10 10:55,43.92,,
6763,2003-04-10 12:07,48.25,,
6764,2003-04-10 13:19,52.48,,
6765,2003-04-10 14:31,51.78,,
6766,2003-04-10 15:43,51.08,,
6767,2003-04-10 16:55,44.65,,
6768,2003-04-10 18:07,37.2,,
6769,2003-04-10 19:19,34.11,,
6770,2003-04-10 20:31,33.31,,
6771,2003-04-10 21:43,33.31,,
6772,2003-04-10 22:55,34.11,,
6773,2003-05-10 00:07,34.11,,
6774,2003-05-10 01:19,34.11,,
6775,2003-05-10 02:31,34.88,,
6776,2003-05-10 03:43,34.88,,
6777,2003-05-10 04:55,34.11,,
6778,2003-05-10 06:07,34.11,,
6779,2003-05-10 07:19,34.11,,
6780,2003-05-10 08:31,36.43,,
6781,2003-05-10 09:43,37.96,,
6782,2003-05-10 10:55,43.92,,
6783,2003-05-10 12:07,48.96,,
6784,2003-05-10 13:19,48.25,,
6785,2003-05-10 14:31,48.96,,
6786,2003-05-10 15:43,48.96,,
6787,2003-05-10 16:55,48.96,,
6788,2003-05-10 18:07,47.53,,
6789,2003-05-10 19:19,39.47,,
6790,2003-05-10 20:31,36.43,,
6791,2003-05-10 21:43,33.31,,
6792,2003-05-10 22:55,31.71,,
6793,2003-06-10 00:07,31.71,,
6794,2003-06-10 01:19,30.09,,
6795,2003-06-10 02:31,30.09,,
6796,2003-06-10 03:43,30.09,,
6797,2003-06-10 04:55,28.45,,
6798,2003-06-10 06:07,28.45,,
6799,2003-06-10 07:19,28.45,,
6800,2003-06-10 08:31,31.71,,
6801,2003-06-10 09:43,34.11,,
6802,2003-06-10 10:55,36.43,,
6803,2003-06-10 12:07,42.46,,
6804,2003-06-10 13:19,43.92,,
6805,2003-06-10 14:31,43.2,,
6806,2003-06-10 15:43,43.2,,
6807,2003-06-10 16:55,43.92,,
6808,2003-06-10 18:07,42.46,,
6809,2003-06-10 19:19,37.2,,
6810,2003-06-10 20:31,34.88,,
6811,2003-06-10 21:43,34.11,,
6812,2003-06-10 22:55,34.11,,
6813,2003-07-10 00:07,34.88,,
6814,2003-07-10 01:19,34.11,,
6815,2003-07-10 02:31,34.11,,
6816,2003-07-10 03:43,34.11,,
6817,2003-07-10 04:55,34.11,,
6818,2003-07-10 06:07,34.11,,
6819,2003-07-10 07:19,34.11,,
6820,2003-07-10 08:31,40.23,,
6821,2003-07-10 09:43,37.2,,
6822,2003-07-10 10:55,33.31,,
6823,2003-07-10 12:07,34.88,,
6824,2003-07-10 13:19,38.73,,
6825,2003-07-10 14:31,39.47,,
6826,2003-07-10 15:43,40.23,,
6827,2003-07-10 16:55,40.98,,
6828,2003-07-10 18:07,37.96,,
6829,2003-07-10 19:19,36.43,,
6830,2003-07-10 20:31,36.43,,
6831,2003-07-10 21:43,36.43,,
6832,2003-07-10 22:55,37.2,,
6833,2003-08-10 00:07,36.43,,
6834,2003-08-10 01:19,36.43,,
6835,2003-08-10 02:31,36.43,,
6836,2003-08-10 03:43,35.65,,
6837,2003-08-10 04:55,35.65,,
6838,2003-08-10 06:07,34.88,,
6839,2003-08-10 07:19,34.88,,
6840,2003-08-10 08:31,34.11,,
6841,2003-08-10 09:43,34.88,,
6842,2003-08-10 10:55,38.73,,
6843,2003-08-10 12:07,40.23,,
6844,2003-08-10 13:19,45.37,,
6845,2003-08-10 14:31,48.25,,
6846,2003-08-10 15:43,48.96,,
6847,2003-08-10 16:55,49.68,,
6848,2003-08-10 18:07,46.81,,
6849,2003-08-10 19:19,43.2,,
6850,2003-08-10 20:31,42.46,,
6851,2003-08-10 21:43,40.23,,
6852,2003-08-10 22:55,35.65,,
6853,2003-09-10 00:07,34.88,,
6854,2003-09-10 01:19,33.31,,
6855,2003-09-10 02:31,34.11,,
6856,2003-09-10 03:43,34.11,,
6857,2003-09-10 04:55,34.11,,
6858,2003-09-10 06:07,34.11,,
6859,2003-09-10 07:19,32.52,,
6860,2003-09-10 08:31,34.11,,
6861,2003-09-10 09:43,37.2,,
6862,2003-09-10 10:55,44.65,,
6863,2003-09-10 12:07,46.09,,
6864,2003-09-10 13:19,43.92,,
6865,2003-09-10 14:31,43.2,,
6866,2003-09-10 15:43,40.23,,
6867,2003-09-10 16:55,39.47,,
6868,2003-09-10 18:07,39.47,,
6869,2003-09-10 19:19,36.43,,
6870,2003-09-10 20:31,34.11,,
6871,2003-09-10 21:43,34.88,,
6872,2003-09-10 22:55,33.31,,
6873,2003-10-10 00:07,31.71,,
6874,2003-10-10 01:19,30.9,,
6875,2003-10-10 02:31,30.9,,
6876,2003-10-10 03:43,30.9,,
6877,2003-10-10 04:55,31.71,,
6878,2003-10-10 06:07,32.52,,
6879,2003-10-10 07:19,32.52,,
6880,2003-10-10 08:31,34.11,,
6881,2003-10-10 09:43,37.96,,
6882,2003-10-10 10:55,40.23,,
6883,2003-10-10 12:07,43.2,,
6884,2003-10-10 13:19,46.09,,
6885,2003-10-10 14:31,44.65,,
6886,2003-10-10 15:43,43.92,,
6887,2003-10-10 16:55,43.2,,
6888,2003-10-10 18:07,40.23,,
6889,2003-10-10 19:19,37.2,,
6890,2003-10-10 20:31,36.43,,
6891,2003-10-10 21:43,35.65,,
6892,2003-10-10 22:55,31.71,,
6893,2003-11-10 00:07,30.9,,
6894,2003-11-10 01:19,30.09,,
6895,2003-11-10 02:31,28.45,,
6896,2003-11-10 03:43,27.61,,
6897,2003-11-10 04:55,26.78,,
6898,2003-11-10 06:07,25.93,,
6899,2003-11-10 07:19,27.61,,
6900,2003-11-10 08:31,37.2,,
6901,2003-11-10 09:43,40.98,,
6902,2003-11-10 10:55,40.98,,
6903,2003-11-10 12:07,43.2,,
6904,2003-11-10 13:19,44.65,,
6905,2003-11-10 14:31,44.65,,
6906,2003-11-10 15:43,46.09,,
6907,2003-11-10 16:55,46.09,,
6908,2003-11-10 18:07,43.92,,
6909,2003-11-10 19:19,36.43,,
6910,2003-11-10 20:31,33.31,,
6911,2003-11-10 21:43,32.52,,
6912,2003-11-10 22:55,32.52,,
6913,2003-12-10 00:07,30.9,,
6914,2003-12-10 01:19,30.09,,
6915,2003-12-10 02:31,28.45,,
6916,2003-12-10 03:43,28.45,,
6917,2003-12-10 04:55,27.61,,
6918,2003-12-10 06:07,26.78,,
6919,2003-12-10 07:19,28.45,,
6920,2003-12-10 08:31,38.73,,
6921,2003-12-10 09:43,40.23,,
6922,2003-12-10 10:55,42.46,,
6923,2003-12-10 12:07,45.37,,
6924,2003-12-10 13:19,47.53,,
6925,2003-12-10 14:31,48.96,,
6926,2003-12-10 15:43,49.68,,
6927,2003-12-10 16:55,50.38,,
6928,2003-12-10 18:07,46.09,,
6929,2003-12-10 19:19,40.23,,
6930,2003-12-10 20:31,37.96,,
6931,2003-12-10 21:43,35.65,,
6932,2003-12-10 22:55,34.11,,
6933,03/13/10 12:07:34 AM,33.31,,
6934,03/13/10 01:19:34 AM,32.52,,
6935,03/13/10 02:31:34 AM,30.9,,
6936,03/13/10 03:43:34 AM,31.71,,
6937,03/13/10 04:55:34 AM,30.9,,
6938,03/13/10 06:07:34 AM,30.09,,
6939,03/13/10 07:19:34 AM,31.71,,
6940,03/13/10 08:31:34 AM,37.96,,
6941,03/13/10 09:43:34 AM,37.96,,
6942,03/13/10 10:55:34 AM,42.46,,
6943,03/13/10 12:07:34 PM,47.53,,
6944,03/13/10 01:19:34 PM,55.27,,
6945,03/13/10 02:31:34 PM,59.41,,
6946,03/13/10 03:43:34 PM,56.66,,
6947,03/13/10 04:55:34 PM,53.89,,
6948,03/13/10 06:07:34 PM,48.96,,
6949,03/13/10 07:19:34 PM,43.2,,
6950,03/13/10 08:31:34 PM,32.52,,
6951,03/13/10 09:43:34 PM,31.71,,
6952,03/13/10 10:55:34 PM,33.31,,
6953,03/14/10 12:07:34 AM,33.31,,
6954,03/14/10 01:19:34 AM,33.31,,
6955,03/14/10 02:31:34 AM,33.31,,
6956,03/14/10 03:43:34 AM,34.11,,
6957,03/14/10 04:55:34 AM,34.11,,
6958,03/14/10 06:07:34 AM,34.11,,
6959,03/14/10 07:19:34 AM,34.11,,
6960,03/14/10 08:31:34 AM,31.71,,
6961,03/14/10 09:43:34 AM,33.31,,
6962,03/14/10 10:55:34 AM,34.88,,
6963,03/14/10 12:07:34 PM,37.2,,
6964,03/14/10 01:19:34 PM,37.96,,
6965,03/14/10 02:31:34 PM,37.2,,
6966,03/14/10 03:43:34 PM,37.96,,
6967,03/14/10 04:55:34 PM,40.98,,
